i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
24,3,0.0,0.34393939393939393,0.047619047619047616,7.533333333333331,2.688371911409044,1.0,0.0,0.0
25,3,0.6666666666666666,0.9191919191919192,0.047619047619047616,18.599999999999998,4.445211017247275,0.6666666666666666,0.0,0.0
26,3,0.6666666666666666,1.2595959595959596,0.06349206349206349,20.46666666666667,3.1496785791390787,0.16666666666666666,1.0,0.0
27,3,1.0,1.1636363636363638,0.06349206349206349,11.0,2.891534559511832,0.6666666666666666,0.3333333333333333,0.0
28,3,1.0,1.61010101010101,0.09523809523809523,27.0,5.414713298671705,0.6666666666666666,0.6666666666666666,0.0
29,3,0.6666666666666666,1.0121212121212122,0.06349206349206349,11.4,2.425965793999098,0.6666666666666666,0.3333333333333333,0.0
30,3,1.0,1.1666666666666667,0.06349206349206349,4.666666666666667,6.272344943303618,0.8333333333333334,0.3333333333333333,0.0
31,3,0.6666666666666666,1.1222222222222225,0.07936507936507937,24.0,5.011433333151517,1.0,0.0,0.0
32,3,0.6666666666666666,0.9166666666666666,0.06349206349206349,2.6666666666666665,5.640288216100768,0.5,0.6666666666666666,0.0
33,3,0.6666666666666666,1.5,0.07936507936507937,12.0,13.534002375022265,0.16666666666666666,1.3333333333333333,0.0
34,3,1.0,1.02020202020202,0.06349206349206349,11.333333333333334,3.2834309417505088,0.6666666666666666,0.6666666666666666,0.0
35,3,0.6666666666666666,0.8707070707070708,0.047619047619047616,8.066666666666668,4.949029071190252,0.3333333333333333,0.6666666666666666,0.0
36,3,0.6666666666666666,0.5353535353535354,0.031746031746031744,10.066666666666668,2.8761261966421654,0.6666666666666666,0.0,0.0
37,3,1.0,1.3555555555555554,0.07936507936507937,2.0,5.995462639787988,0.0,1.6666666666666667,0.0
38,3,1.0,1.1111111111111112,0.06349206349206349,8.733333333333334,3.2883139584209036,0.8333333333333334,0.3333333333333333,0.0
39,3,0.6666666666666666,0.7888888888888889,0.047619047619047616,8.666666666666666,3.4670494369652762,0.16666666666666666,0.6666666666666666,0.0
40,3,1.0,1.496969696969697,0.07936507936507937,8.066666666666668,3.248951928062576,0.5,1.0,0.0
